group	x	y	PANEL
1	-11.5675965052519	837	1
1	-8.71695370512714	836	1
1	-8.17491447566069	835	1
1	-7.91002859355624	834	1
1	-7.7102291402578	833	1
1	-7.62465283611582	832	1
1	-7.50246544210663	831	1
1	-7.38099711801464	829	1
1	-7.20731888911913	827	1
1	-7.09264216309325	826	1
1	-7.06520960450586	825	1
1	-7.04741318953284	822	1
1	-7.03204938163275	821	1
1	-7.00742052826316	820	1
1	-6.98418956718074	819	1
1	-6.97689155181611	818	1
1	-6.93658097397629	815	1
1	-6.83078724404837	814	1
1	-6.7368004953865	813	1
1	-6.71185680454318	812	1
1	-6.70333764137808	811	1
1	-6.67429779370595	810	1
1	-6.63167413495737	808	1
1	-6.60540702657432	807	1
1	-6.59186037623715	805	1
1	-6.56767250059824	804	1
1	-6.54613493232598	803	1
1	-6.529182204678	799	1
1	-6.46683656444171	798	1
1	-6.38393153540733	797	1
1	-6.34509991436783	795	1
1	-6.332637640822	793	1
1	-6.27293784769826	792	1
1	-6.21212008344662	789	1
1	-6.17276305963341	788	1
1	-6.14043429600731	787	1
1	-6.12797920303458	785	1
1	-6.11294604649041	782	1
1	-6.10704701967235	782	1
1	-6.09366588716831	780	1
1	-6.0585042969049	779	1
1	-6.01483588917834	776	1
1	-5.97524493505168	775	1
1	-5.93885765406432	774	1
1	-5.90612903142917	772	1
1	-5.85893943825071	771	1
1	-5.81310684181396	771	1
1	-5.78812094560979	769	1
1	-5.7778116423455	767	1
1	-5.77504223626337	766	1
1	-5.74972745232954	766	1
1	-5.70515893838509	765	1
1	-5.67972626375807	764	1
1	-5.67490053492261	763	1
1	-5.52868674868926	761	1
1	-5.35301055278936	760	1
1	-5.31276324247588	757	1
1	-5.26237430461618	756	1
1	-5.20376729832987	755	1
1	-5.13039397774004	754	1
1	-5.0588701370765	751	1
1	-4.99600023306362	749	1
1	-4.93678954191611	748	1
1	-4.88143022301651	747	1
1	-4.75885087925239	744	1
1	-4.61631168227836	742	1
1	-4.54446792592928	741	1
1	-4.4975349252138	741	1
1	-4.45032616206202	741	1
1	-4.43242259416605	738	1
1	-4.4217863993788	736	1
1	-4.39213807351347	735	1
1	-4.35113845737339	732	1
1	-4.31624187980288	728	1
1	-4.24320098955098	724	1
1	-4.18697367699735	718	1
1	-4.16957995631293	718	1
1	-4.11611076096458	718	1
1	-4.07487022904395	716	1
1	-4.07004593864134	716	1
1	-4.01325894993871	716	1
1	-3.94207118780942	715	1
1	-3.91530939010334	709	1
1	-3.88696506916939	705	1
1	-3.83901636244239	701	1
1	-3.77871668168546	698	1
1	-3.74366919166769	696	1
1	-3.73202999878004	697	1
1	-3.71492397989341	694	1
1	-3.67231318284323	692	1
1	-3.63696195517214	691	1
1	-3.63076060070166	686	1
1	-3.61279473232267	682	1
1	-3.58995894241132	680	1
1	-3.577251142147	680	1
1	-3.57400704952463	676	1
1	-3.56648704394492	675	1
1	-3.55070699990422	674	1
1	-3.52703068405623	673	1
1	-3.51195322699349	669	1
1	-3.50140244719115	666	1
1	-3.48944246993116	666	1
1	-3.48375199178768	664	1
1	-3.4786003200985	662	1
1	-3.44632486210105	661	1
1	-3.40898527694981	661	1
1	-3.39666672809717	660	1
1	-3.38941870087547	659	1
1	-3.38698060610132	657	1
1	-3.38323670616961	654	1
1	-3.37305228298534	653	1
1	-3.34366886429335	648	1
1	-3.30543083739647	644	1
1	-3.28391449354381	642	1
1	-3.27240951279838	641	1
1	-3.26333028304226	635	1
1	-3.26039131473589	631	1
1	-3.2552582256555	623	1
1	-3.23740978740994	618	1
1	-3.20941838173312	615	1
1	-3.19003405987018	615	1
1	-3.18389333013863	615	1
1	-3.17866524774934	611	1
1	-3.15567852046595	610	1
1	-3.13600979348769	608	1
1	-3.12607048479226	605	1
1	-3.11113815819163	604	1
1	-3.09433369485725	604	1
1	-3.07947783190863	602	1
1	-3.06913390519475	599	1
1	-3.03399543726837	592	1
1	-2.99427958848844	586	1
1	-2.97902886211061	580	1
1	-2.95872773184054	579	1
1	-2.94046722194419	577	1
1	-2.93407039384962	574	1
1	-2.92947635987961	570	1
1	-2.92723163920746	569	1
1	-2.92383044596564	568	1
1	-2.88783001456466	565	1
1	-2.83837235333073	562	1
1	-2.82139270182272	563	1
1	-2.81086856809975	558	1
1	-2.78505862875157	552	1
1	-2.76415697735507	550	1
1	-2.75902185336092	549	1
1	-2.75696470561476	547	1
1	-2.7529600200741	547	1
1	-2.74651673241699	546	1
1	-2.73997731852011	545	1
1	-2.73438266663119	545	1
1	-2.73028594558542	542	1
1	-2.72779413111021	541	1
1	-2.72092420499	539	1
1	-2.70738411224552	532	1
1	-2.69765259384573	528	1
1	-2.69262606395865	527	1
1	-2.68866192987444	525	1
1	-2.67969417129188	524	1
1	-2.67235983605189	524	1
1	-2.66669070439361	519	1
1	-2.64085524436031	516	1
1	-2.61872254829153	513	1
1	-2.61287464682122	510	1
1	-2.6064997530737	505	1
1	-2.6038880442241	503	1
1	-2.60274065510836	499	1
1	-2.58662027912418	496	1
1	-2.55602083723696	493	1
1	-2.53781095426422	487	1
1	-2.53130323179913	486	1
1	-2.52028497264256	486	1
