colour	x	y	key	showSelectedlegendcolour	showSelected2	fill
#00BFC4	0	0.0619047619047619	initial	initial	3.6	#00BFC4
#F8766D	0	0.104761904761905	improved	improved	3.6	#F8766D
#00BFC4	0	0.0619047619047619	initial	initial	3.8	#00BFC4
#F8766D	0	0.0476190476190476	improved	improved	3.8	#F8766D
#00BFC4	0	0.0333333333333333	initial	initial	4	#00BFC4
#F8766D	0	0.0380952380952381	improved	improved	4	#F8766D
#00BFC4	0	0.0142857142857143	initial	initial	4.2	#00BFC4
#F8766D	0	0	improved	improved	4.2	#F8766D
#00BFC4	0	0	initial	initial	4.4	#00BFC4
#F8766D	0	0	improved	improved	4.4	#F8766D
#00BFC4	0	0	initial	initial	4.6	#00BFC4
#F8766D	0	0	improved	improved	4.6	#F8766D
#00BFC4	0	0	initial	initial	4.8	#00BFC4
#F8766D	0	0	improved	improved	4.8	#F8766D
#00BFC4	0	0	initial	initial	5	#00BFC4
#F8766D	0	0	improved	improved	5	#F8766D
