colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
#00BFC4	1	1	initial -10	initial	-10	#00BFC4
#F8766D	1	1	improved -10	improved	-10	#F8766D
#00BFC4	1	1	initial -9.8	initial	-9.8	#00BFC4
#F8766D	1	1	improved -9.8	improved	-9.8	#F8766D
#00BFC4	1	1	initial -9.6	initial	-9.6	#00BFC4
#F8766D	1	1	improved -9.6	improved	-9.6	#F8766D
#00BFC4	1	1	initial -9.4	initial	-9.4	#00BFC4
#F8766D	1	1	improved -9.4	improved	-9.4	#F8766D
#00BFC4	1	1	initial -9.2	initial	-9.2	#00BFC4
#F8766D	1	1	improved -9.2	improved	-9.2	#F8766D
#00BFC4	1	1	initial -9	initial	-9	#00BFC4
#F8766D	1	1	improved -9	improved	-9	#F8766D
#00BFC4	1	1	initial -8.8	initial	-8.8	#00BFC4
#F8766D	1	1	improved -8.8	improved	-8.8	#F8766D
#00BFC4	1	1	initial -8.6	initial	-8.6	#00BFC4
#F8766D	1	1	improved -8.6	improved	-8.6	#F8766D
#00BFC4	1	1	initial -8.4	initial	-8.4	#00BFC4
#F8766D	1	1	improved -8.4	improved	-8.4	#F8766D
#00BFC4	1	1	initial -8.2	initial	-8.2	#00BFC4
#F8766D	1	1	improved -8.2	improved	-8.2	#F8766D
#00BFC4	1	1	initial -8	initial	-8	#00BFC4
#F8766D	1	1	improved -8	improved	-8	#F8766D
#00BFC4	1	1	initial -7.8	initial	-7.8	#00BFC4
#F8766D	1	1	improved -7.8	improved	-7.8	#F8766D
#00BFC4	1	1	initial -7.6	initial	-7.6	#00BFC4
#F8766D	1	1	improved -7.6	improved	-7.6	#F8766D
#00BFC4	1	1	initial -7.4	initial	-7.4	#00BFC4
#F8766D	1	1	improved -7.4	improved	-7.4	#F8766D
#00BFC4	1	1	initial -7.2	initial	-7.2	#00BFC4
#F8766D	1	1	improved -7.2	improved	-7.2	#F8766D
#00BFC4	1	1	initial -7	initial	-7	#00BFC4
#F8766D	1	1	improved -7	improved	-7	#F8766D
#00BFC4	1	1	initial -6.8	initial	-6.8	#00BFC4
#F8766D	1	1	improved -6.8	improved	-6.8	#F8766D
#00BFC4	1	1	initial -6.6	initial	-6.6	#00BFC4
#F8766D	1	1	improved -6.6	improved	-6.6	#F8766D
#00BFC4	1	1	initial -6.4	initial	-6.4	#00BFC4
#F8766D	1	1	improved -6.4	improved	-6.4	#F8766D
#00BFC4	1	1	initial -6.2	initial	-6.2	#00BFC4
#F8766D	1	1	improved -6.2	improved	-6.2	#F8766D
#00BFC4	0.992481203007519	1	initial -6	initial	-6	#00BFC4
#F8766D	1	1	improved -6	improved	-6	#F8766D
#00BFC4	0.992481203007519	1	initial -5.8	initial	-5.8	#00BFC4
#F8766D	1	1	improved -5.8	improved	-5.8	#F8766D
#00BFC4	0.992481203007519	1	initial -5.6	initial	-5.6	#00BFC4
#F8766D	1	1	improved -5.6	improved	-5.6	#F8766D
#00BFC4	0.984962406015038	1	initial -5.4	initial	-5.4	#00BFC4
#F8766D	0.992481203007519	1	improved -5.4	improved	-5.4	#F8766D
#00BFC4	0.954887218045113	1	initial -5.2	initial	-5.2	#00BFC4
#F8766D	0.984962406015038	1	improved -5.2	improved	-5.2	#F8766D
#00BFC4	0.924812030075188	1	initial -5	initial	-5	#00BFC4
#F8766D	0.977443609022556	1	improved -5	improved	-5	#F8766D
#00BFC4	0.917293233082707	1	initial -4.8	initial	-4.8	#00BFC4
#F8766D	0.977443609022556	1	improved -4.8	improved	-4.8	#F8766D
#00BFC4	0.894736842105263	1	initial -4.6	initial	-4.6	#00BFC4
#F8766D	0.962406015037594	1	improved -4.6	improved	-4.6	#F8766D
#00BFC4	0.864661654135338	1	initial -4.4	initial	-4.4	#00BFC4
#F8766D	0.93984962406015	1	improved -4.4	improved	-4.4	#F8766D
#00BFC4	0.834586466165414	1	initial -4.2	initial	-4.2	#00BFC4
#F8766D	0.917293233082707	1	improved -4.2	improved	-4.2	#F8766D
#00BFC4	0.81203007518797	1	initial -4	initial	-4	#00BFC4
#F8766D	0.87218045112782	1	improved -4	improved	-4	#F8766D
#00BFC4	0.81203007518797	1	initial -3.8	initial	-3.8	#00BFC4
#F8766D	0.842105263157895	0.987804878048781	improved -3.8	improved	-3.8	#F8766D
#00BFC4	0.796992481203008	1	initial -3.6	initial	-3.6	#00BFC4
#F8766D	0.827067669172932	0.987804878048781	improved -3.6	improved	-3.6	#F8766D
#00BFC4	0.774436090225564	1	initial -3.4	initial	-3.4	#00BFC4
#F8766D	0.81203007518797	0.987804878048781	improved -3.4	improved	-3.4	#F8766D
#00BFC4	0.759398496240602	1	initial -3.2	initial	-3.2	#00BFC4
#F8766D	0.796992481203008	0.987804878048781	improved -3.2	improved	-3.2	#F8766D
#00BFC4	0.706766917293233	1	initial -3	initial	-3	#00BFC4
#F8766D	0.781954887218045	0.987804878048781	improved -3	improved	-3	#F8766D
#00BFC4	0.699248120300752	1	initial -2.8	initial	-2.8	#00BFC4
#F8766D	0.766917293233083	0.987804878048781	improved -2.8	improved	-2.8	#F8766D
#00BFC4	0.691729323308271	1	initial -2.6	initial	-2.6	#00BFC4
#F8766D	0.75187969924812	0.987804878048781	improved -2.6	improved	-2.6	#F8766D
#00BFC4	0.676691729323308	1	initial -2.4	initial	-2.4	#00BFC4
#F8766D	0.744360902255639	0.987804878048781	improved -2.4	improved	-2.4	#F8766D
#00BFC4	0.676691729323308	1	initial -2.2	initial	-2.2	#00BFC4
#F8766D	0.721804511278195	0.975609756097561	improved -2.2	improved	-2.2	#F8766D
#00BFC4	0.654135338345865	1	initial -2	initial	-2	#00BFC4
#F8766D	0.699248120300752	0.975609756097561	improved -2	improved	-2	#F8766D
#00BFC4	0.62406015037594	1	initial -1.8	initial	-1.8	#00BFC4
#F8766D	0.676691729323308	0.975609756097561	improved -1.8	improved	-1.8	#F8766D
#00BFC4	0.548872180451128	1	initial -1.6	initial	-1.6	#00BFC4
#F8766D	0.616541353383459	0.975609756097561	improved -1.6	improved	-1.6	#F8766D
#00BFC4	0.466165413533835	0.987804878048781	initial -1.4	initial	-1.4	#00BFC4
#F8766D	0.593984962406015	0.975609756097561	improved -1.4	improved	-1.4	#F8766D
#00BFC4	0.413533834586466	0.975609756097561	initial -1.2	initial	-1.2	#00BFC4
#F8766D	0.533834586466166	0.975609756097561	improved -1.2	improved	-1.2	#F8766D
#00BFC4	0.353383458646617	0.963414634146341	initial -1	initial	-1	#00BFC4
#F8766D	0.503759398496241	0.975609756097561	improved -1	improved	-1	#F8766D
#00BFC4	0.345864661654135	0.963414634146341	initial -0.799999999999999	initial	-0.799999999999999	#00BFC4
#F8766D	0.458646616541353	0.951219512195122	improved -0.799999999999999	improved	-0.799999999999999	#F8766D
#00BFC4	0.293233082706767	0.975609756097561	initial -0.6	initial	-0.6	#00BFC4
#F8766D	0.428571428571429	0.951219512195122	improved -0.6	improved	-0.6	#F8766D
#00BFC4	0.263157894736842	0.975609756097561	initial -0.399999999999999	initial	-0.399999999999999	#00BFC4
#F8766D	0.413533834586466	0.939024390243902	improved -0.399999999999999	improved	-0.399999999999999	#F8766D
#00BFC4	0.225563909774436	0.987804878048781	initial -0.199999999999999	initial	-0.199999999999999	#00BFC4
#F8766D	0.390977443609023	0.939024390243902	improved -0.199999999999999	improved	-0.199999999999999	#F8766D
#00BFC4	0.195488721804511	0.987804878048781	initial 0	initial	0	#00BFC4
#F8766D	0.37593984962406	0.939024390243902	improved 0	improved	0	#F8766D
#00BFC4	0.195488721804511	0.939024390243902	initial 0.200000000000001	initial	0.200000000000001	#00BFC4
#F8766D	0.383458646616541	0.939024390243902	improved 0.200000000000001	improved	0.200000000000001	#F8766D
#00BFC4	0.195488721804511	0.878048780487805	initial 0.4	initial	0.4	#00BFC4
#F8766D	0.360902255639098	0.939024390243902	improved 0.4	improved	0.4	#F8766D
#00BFC4	0.218045112781955	0.804878048780488	initial 0.600000000000001	initial	0.600000000000001	#00BFC4
#F8766D	0.338345864661654	0.926829268292683	improved 0.600000000000001	improved	0.600000000000001	#F8766D
#00BFC4	0.210526315789474	0.75609756097561	initial 0.800000000000001	initial	0.800000000000001	#00BFC4
#F8766D	0.293233082706767	0.890243902439024	improved 0.800000000000001	improved	0.800000000000001	#F8766D
#00BFC4	0.210526315789474	0.75609756097561	initial 1	initial	1	#00BFC4
#F8766D	0.263157894736842	0.902439024390244	improved 1	improved	1	#F8766D
#00BFC4	0.203007518796992	0.695121951219512	initial 1.2	initial	1.2	#00BFC4
#F8766D	0.240601503759399	0.902439024390244	improved 1.2	improved	1.2	#F8766D
#00BFC4	0.203007518796992	0.634146341463415	initial 1.4	initial	1.4	#00BFC4
#F8766D	0.225563909774436	0.878048780487805	improved 1.4	improved	1.4	#F8766D
#00BFC4	0.195488721804511	0.475609756097561	initial 1.6	initial	1.6	#00BFC4
#F8766D	0.18796992481203	0.853658536585366	improved 1.6	improved	1.6	#F8766D
#00BFC4	0.195488721804511	0.304878048780488	initial 1.8	initial	1.8	#00BFC4
#F8766D	0.157894736842105	0.865853658536585	improved 1.8	improved	1.8	#F8766D
#00BFC4	0.195488721804511	0.304878048780488	initial 2	initial	2	#00BFC4
#F8766D	0.150375939849624	0.853658536585366	improved 2	improved	2	#F8766D
#00BFC4	0.195488721804511	0.25609756097561	initial 2.2	initial	2.2	#00BFC4
#F8766D	0.0451127819548872	0.402439024390244	improved 2.2	improved	2.2	#F8766D
#00BFC4	0.18796992481203	0.207317073170732	initial 2.4	initial	2.4	#00BFC4
#F8766D	0.037593984962406	0.268292682926829	improved 2.4	improved	2.4	#F8766D
#00BFC4	0.18796992481203	0.158536585365854	initial 2.6	initial	2.6	#00BFC4
#F8766D	0.037593984962406	0.268292682926829	improved 2.6	improved	2.6	#F8766D
#00BFC4	0.18796992481203	0.158536585365854	initial 2.8	initial	2.8	#00BFC4
#F8766D	0.037593984962406	0.268292682926829	improved 2.8	improved	2.8	#F8766D
#00BFC4	0.165413533834586	0.134146341463415	initial 3	initial	3	#00BFC4
#F8766D	0.037593984962406	0.24390243902439	improved 3	improved	3	#F8766D
#00BFC4	0.172932330827068	0.109756097560976	initial 3.2	initial	3.2	#00BFC4
