colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
#00BFC4	0.263157894736842	0	initial 4	initial	4	#00BFC4
#F8766D	0.323308270676692	0.981481481481481	improved 4	improved	4	#F8766D
#00BFC4	0.263157894736842	0	initial 4.2	initial	4.2	#00BFC4
#F8766D	0.330827067669173	0.981481481481481	improved 4.2	improved	4.2	#F8766D
#00BFC4	0.263157894736842	0	initial 4.4	initial	4.4	#00BFC4
#F8766D	0.338345864661654	0.981481481481481	improved 4.4	improved	4.4	#F8766D
#00BFC4	0.263157894736842	0	initial 4.6	initial	4.6	#00BFC4
#F8766D	0.345864661654135	0.981481481481481	improved 4.6	improved	4.6	#F8766D
#00BFC4	0.263157894736842	0	initial 4.8	initial	4.8	#00BFC4
#F8766D	0.315789473684211	0.962962962962963	improved 4.8	improved	4.8	#F8766D
#00BFC4	0.263157894736842	0	initial 5	initial	5	#00BFC4
#F8766D	0.278195488721805	0.925925925925926	improved 5	improved	5	#F8766D
