colour	x	y	key	showSelectedlegendcolour	showSelected2	fill
#F8766D	0.00906344410876133	0.209737827715356	improved	improved	3.2	#F8766D
#00BFC4	0.00906344410876133	0.134831460674157	initial	initial	3.4	#00BFC4
#F8766D	0.00906344410876133	0.131086142322097	improved	improved	3.4	#F8766D
#00BFC4	0.00906344410876133	0.108614232209738	initial	initial	3.6	#00BFC4
#F8766D	0.00604229607250755	0.101123595505618	improved	improved	3.6	#F8766D
#00BFC4	0.00906344410876133	0.0786516853932584	initial	initial	3.8	#00BFC4
#F8766D	0.00604229607250755	0.0636704119850187	improved	improved	3.8	#F8766D
#00BFC4	0.00302114803625378	0.048689138576779	initial	initial	4	#00BFC4
#F8766D	0.00302114803625378	0.0411985018726592	improved	improved	4	#F8766D
#00BFC4	0	0.0224719101123596	initial	initial	4.2	#00BFC4
#F8766D	0	0.0112359550561798	improved	improved	4.2	#F8766D
#00BFC4	0	0.0149812734082397	initial	initial	4.4	#00BFC4
#F8766D	0	0.00749063670411985	improved	improved	4.4	#F8766D
#00BFC4	0	0.0112359550561798	initial	initial	4.6	#00BFC4
#F8766D	0	0.00749063670411985	improved	improved	4.6	#F8766D
#00BFC4	0	0.00749063670411985	initial	initial	4.8	#00BFC4
#F8766D	0	0.00374531835205993	improved	improved	4.8	#F8766D
#00BFC4	0	0.00374531835205993	initial	initial	5	#00BFC4
#F8766D	0	0	improved	improved	5	#F8766D
