group	x	y	PANEL
1	-11.5675965052519	813	1
1	-7.08452636625479	812	1
1	-6.95924660254477	811	1
1	-6.69386121399576	810	1
1	-6.30127538045937	809	1
1	-6.10767614825143	808	1
1	-6.02506227856865	807	1
1	-5.83207004267261	805	1
1	-5.71760327469404	804	1
1	-5.6896852741606	803	1
1	-5.61402062527243	802	1
1	-5.51939932846648	801	1
1	-5.44714879537481	800	1
1	-5.25112969816742	799	1
1	-4.95127937264307	798	1
1	-4.81878155500745	797	1
1	-4.71070021273856	796	1
1	-4.30441873304707	794	1
1	-3.96953391693218	790	1
1	-3.91472837332512	790	1
1	-3.88831478485862	789	1
1	-3.86015941165826	787	1
1	-3.81155270414702	783	1
1	-3.75910933417047	781	1
1	-3.68263567718082	780	1
1	-3.61391902275342	773	1
1	-3.57733452943373	772	1
1	-3.51891647059798	770	1
1	-3.47070468414145	769	1
1	-3.45935897075408	763	1
1	-3.44480893891628	762	1
1	-3.42008976784714	758	1
1	-3.38712968740047	757	1
1	-3.36558300235589	756	1
1	-3.36271750038881	754	1
1	-3.35087932925177	753	1
1	-3.33059044539476	750	1
1	-3.31712529221953	751	1
1	-3.31079688744657	747	1
1	-3.30691211400758	744	1
1	-3.2977945967935	742	1
1	-3.27155197349866	739	1
1	-3.2524476415914	738	1
1	-3.23135306583468	735	1
1	-3.20357075461812	733	1
1	-3.17910980294941	732	1
1	-3.14352539628497	728	1
1	-3.10790058352058	726	1
1	-3.08272278757682	725	1
1	-3.06966257074535	724	1
1	-3.05778751639899	723	1
1	-3.04535220120092	722	1
1	-3.03328071300368	716	1
1	-3.00630645658385	715	1
1	-2.98587831658425	714	1
1	-2.98351302631004	714	1
1	-2.9777863762975	712	1
1	-2.97315130843881	711	1
1	-2.95612233174263	710	1
1	-2.93764003323214	708	1
1	-2.91501227146112	707	1
1	-2.89397672918821	706	1
1	-2.8882865212502	705	1
1	-2.87346671612635	704	1
1	-2.85876168458225	702	1
1	-2.85021428787835	701	1
1	-2.83892705096206	699	1
1	-2.82348752567304	698	1
1	-2.81273048697829	697	1
1	-2.79942008197586	695	1
1	-2.78351167913996	694	1
1	-2.77556096455844	692	1
1	-2.7685604655799	689	1
1	-2.76085432307084	686	1
1	-2.74335814281349	685	1
1	-2.71440938752993	684	1
1	-2.68963186757652	682	1
1	-2.67196860536459	679	1
1	-2.65678573638558	679	1
1	-2.6480499277388	678	1
1	-2.64499335632122	675	1
1	-2.64201572800987	674	1
1	-2.62172475345933	672	1
1	-2.60253165854206	669	1
1	-2.57897182218598	667	1
1	-2.55466363700501	665	1
1	-2.55126640564096	663	1
1	-2.54056297842044	662	1
1	-2.52611890619195	661	1
1	-2.51621343661008	656	1
1	-2.49632728754687	655	1
1	-2.47552517357431	654	1
1	-2.4659835593744	653	1
1	-2.45994222627704	650	1
1	-2.45778977927309	647	1
1	-2.45052992870329	645	1
1	-2.4412586509702	641	1
1	-2.4109603314251	637	1
1	-2.38222267143133	634	1
1	-2.37073506021759	633	1
1	-2.36063552295867	632	1
1	-2.35934663454787	628	1
1	-2.34081862573872	627	1
1	-2.31788845303187	624	1
1	-2.3022219696542	623	1
1	-2.28342938303559	621	1
1	-2.27385080704537	620	1
1	-2.26493736418528	618	1
1	-2.25612888057827	616	1
1	-2.24526525848152	608	1
1	-2.22571137746411	607	1
1	-2.21185270244398	605	1
1	-2.20316790409948	601	1
1	-2.19784324380446	599	1
1	-2.19483288092661	598	1
1	-2.1878676733485	597	1
1	-2.17551269515965	595	1
1	-2.16477099096112	589	1
1	-2.13663997714689	585	1
1	-2.10771951324567	584	1
1	-2.10057583464922	581	1
1	-2.09518140005289	577	1
1	-2.09024071092086	576	1
1	-2.08464460419774	574	1
1	-2.07188065007099	571	1
1	-2.05231388508213	569	1
1	-2.04122201568037	567	1
1	-2.02317229289776	566	1
1	-2.00467333063101	565	1
1	-1.99440409278335	563	1
1	-1.9802897788217	561	1
1	-1.9720145877435	560	1
1	-1.96916492373166	559	1
1	-1.96440600354445	558	1
1	-1.94729360894726	555	1
1	-1.9313547000662	547	1
1	-1.92085563597538	545	1
1	-1.91238634033457	544	1
1	-1.90860063928936	543	1
1	-1.90221776063873	541	1
1	-1.89764076349085	531	1
1	-1.88831948602003	529	1
1	-1.87942698846852	527	1
1	-1.87916155619614	525	1
1	-1.87798776795284	522	1
1	-1.8630807041342	520	1
1	-1.84098723954283	521	1
1	-1.83137039068066	517	1
1	-1.82892822876869	515	1
1	-1.82064002724634	509	1
1	-1.79916289839418	508	1
1	-1.78430370059451	505	1
1	-1.78152765117311	504	1
1	-1.77244853588453	502	1
1	-1.76360335318477	490	1
1	-1.75387405365014	489	1
1	-1.7414198144835	481	1
1	-1.73645481624376	479	1
1	-1.72859238699722	480	1
1	-1.71963431916483	479	1
1	-1.70904107450048	473	1
1	-1.698201094794	471	1
1	-1.69131257891198	470	1
1	-1.68610629453346	468	1
1	-1.67875202720426	461	1
1	-1.67120288547601	459	1
1	-1.66916024376748	457	1
1	-1.6632499804318	456	1
1	-1.65384607091668	451	1
1	-1.64808806643884	449	1
1	-1.6470057843316	442	1
1	-1.62703055552558	440	1
1	-1.60573443825756	438	1
1	-1.60063872490368	437	1
1	-1.58360903778515	436	1
1	-1.55252275340217	435	1
1	-1.53476362586769	428	1
1	-1.53230207328575	427	1
1	-1.52938585487223	425	1
1	-1.52443463302045	422	1
1	-1.51822617288067	420	1
1	-1.51186296639445	418	1
1	-1.50407238151113	415	1
1	-1.49315484565397	413	1
1	-1.48176882124033	412	1
1	-1.47017403424605	410	1
1	-1.45179155850651	409	1
1	-1.43979412763781	404	1
1	-1.43654194396508	403	1
1	-1.43331794761625	402	1
1	-1.43019263362516	402	1
1	-1.41953352618766	400	1
1	-1.40844839253919	399	1
1	-1.40401112984113	398	1
1	-1.39974040900308	397	1
1	-1.39290791449004	396	1
1	-1.38819931623277	395	1
1	-1.38407748831509	388	1
1	-1.36591915985681	387	1
1	-1.35001393262055	386	1
1	-1.34490512364756	382	1
1	-1.33888290577636	380	1
1	-1.32980621568835	379	1
1	-1.31921500859455	378	1
1	-1.31112070008347	377	1
1	-1.30490052646167	376	1
1	-1.30074913328749	373	1
1	-1.2964489608282	372	1
1	-1.29018335479993	371	1
1	-1.28121515434732	370	1
1	-1.27596167929596	365	1
1	-1.26515343350857	364	1
1	-1.25014754506892	363	1
1	-1.23796748543545	355	1
1	-1.22233393189027	353	1
1	-1.20857261272027	347	1
1	-1.19896284567108	345	1
1	-1.19411384231687	344	1
1	-1.19172340367504	342	1
1	-1.18778010211843	340	1
1	-1.17920338733392	339	1
1	-1.17193731118399	338	1
1	-1.16408419653308	336	1
1	-1.15159245070722	333	1
1	-1.14518363474308	331	1
1	-1.13904803959281	330	1
1	-1.13241208945872	329	1
1	-1.12769204308324	328	1
1	-1.1225546138737	326	1
1	-1.11777477723299	324	1
1	-1.10873619659931	322	1
1	-1.09518615019925	321	1
1	-1.08479799918438	320	1
1	-1.07324430683469	319	1
1	-1.05943741972778	318	1
1	-1.05376333766664	317	1
1	-1.05161926914018	316	1
1	-1.04513905563701	313	1
1	-1.03219551409732	312	1
1	-1.02188948659917	311	1
1	-1.01672924830864	310	1
1	-0.992934765542064	309	1
1	-0.971352628904349	306	1
1	-0.966382097586981	305	1
1	-0.960556055817207	304	1
1	-0.958296707180775	303	1
1	-0.954084777173046	301	1
1	-0.950284959346959	296	1
1	-0.946761702432516	295	1
1	-0.939018684786197	293	1
1	-0.932027903333786	293	1
1	-0.927173642804524	292	1
1	-0.90497344109536	290	1
1	-0.882413548674966	289	1
1	-0.869283628186383	287	1
1	-0.855525038623569	284	1
1	-0.846598611762557	282	1
1	-0.838202882771217	281	1
1	-0.833506718601776	280	1
1	-0.813213980942603	279	1
1	-0.793660488504322	277	1
1	-0.790458213205203	275	1
1	-0.782041324246485	274	1
1	-0.775214835395071	274	1
1	-0.772964312874442	272	1
1	-0.769669008332095	271	1
1	-0.760132212851826	269	1
1	-0.750733973807719	267	1
1	-0.746398311652059	266	1
1	-0.738256399477393	264	1
1	-0.731658056066384	263	1
1	-0.728543269668476	261	1
1	-0.72559956087616	260	1
1	-0.724129063480089	259	1
1	-0.722064368217833	255	1
1	-0.705236649888768	254	1
1	-0.688920134669014	253	1
1	-0.684222313872574	252	1
1	-0.678260275140883	251	1
1	-0.675815853682835	250	1
1	-0.675433670440294	249	1
1	-0.666976961123654	247	1
1	-0.648850462643996	246	1
1	-0.636950404821764	245	1
1	-0.632216645326257	244	1
1	-0.617325720687708	242	1
1	-0.602733912261868	242	1
1	-0.595719624661976	241	1
1	-0.587440312120743	241	1
1	-0.581428355048312	240	1
1	-0.570164800947596	239	1
1	-0.561277787588868	237	1
1	-0.560009698069383	236	1
1	-0.553852557897325	235	1
1	-0.546269167220309	234	1
1	-0.533151164899027	233	1
1	-0.52166498799473	226	1
1	-0.518025967039242	224	1
1	-0.515287999083615	223	1
1	-0.51249772575224	222	1
1	-0.505741650322749	221	1
1	-0.49755214734179	219	1
1	-0.491414037965525	217	1
1	-0.483766020007333	217	1
