colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
#F8766D	0.138157894736842	0.323076923076923	improved 3.2	improved	3.2	#F8766D
#00BFC4	0.190789473684211	0.0153846153846154	initial 3.4	initial	3.4	#00BFC4
#F8766D	0.138157894736842	0.230769230769231	improved 3.4	improved	3.4	#F8766D
#00BFC4	0.190789473684211	0.0153846153846154	initial 3.6	initial	3.6	#00BFC4
#F8766D	0.138157894736842	0.153846153846154	improved 3.6	improved	3.6	#F8766D
#00BFC4	0.184210526315789	0	initial 3.8	initial	3.8	#00BFC4
#F8766D	0.138157894736842	0.0615384615384615	improved 3.8	improved	3.8	#F8766D
#00BFC4	0.184210526315789	0	initial 4	initial	4	#00BFC4
#F8766D	0.125	0.0461538461538462	improved 4	improved	4	#F8766D
#00BFC4	0.171052631578947	0	initial 4.2	initial	4.2	#00BFC4
#F8766D	0.0855263157894737	0.0461538461538462	improved 4.2	improved	4.2	#F8766D
#00BFC4	0.171052631578947	0	initial 4.4	initial	4.4	#00BFC4
#F8766D	0.0789473684210526	0.0307692307692308	improved 4.4	improved	4.4	#F8766D
#00BFC4	0.144736842105263	0	initial 4.6	initial	4.6	#00BFC4
#F8766D	0.0657894736842105	0	improved 4.6	improved	4.6	#F8766D
#00BFC4	0.144736842105263	0	initial 4.8	initial	4.8	#00BFC4
#F8766D	0.0657894736842105	0	improved 4.8	improved	4.8	#F8766D
#00BFC4	0.144736842105263	0	initial 5	initial	5	#00BFC4
#F8766D	0.0657894736842105	0	improved 5	improved	5	#F8766D
