colour	x	y	key	showSelectedlegendcolour	showSelected2	fill
#F8766D	0.990441176470588	1	improved	improved	-7	#F8766D
#00BFC4	0.989950980392157	1	initial	initial	-6.8	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-6.8	#F8766D
#00BFC4	0.989950980392157	1	initial	initial	-6.6	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-6.6	#F8766D
#00BFC4	0.989705882352941	1	initial	initial	-6.4	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-6.4	#F8766D
#00BFC4	0.989705882352941	1	initial	initial	-6.2	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-6.2	#F8766D
#00BFC4	0.989460784313725	1	initial	initial	-6	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-6	#F8766D
#00BFC4	0.98921568627451	1	initial	initial	-5.8	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-5.8	#F8766D
#00BFC4	0.988480392156863	1	initial	initial	-5.6	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-5.6	#F8766D
#00BFC4	0.985294117647059	0.997907949790795	initial	initial	-5.4	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-5.4	#F8766D
#00BFC4	0.983823529411765	0.997907949790795	initial	initial	-5.2	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-5.2	#F8766D
#00BFC4	0.976470588235294	0.997907949790795	initial	initial	-5	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-5	#F8766D
#00BFC4	0.968382352941176	0.997907949790795	initial	initial	-4.8	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-4.8	#F8766D
#00BFC4	0.962254901960784	0.997907949790795	initial	initial	-4.6	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-4.6	#F8766D
#00BFC4	0.951470588235294	0.997907949790795	initial	initial	-4.4	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-4.4	#F8766D
#00BFC4	0.941911764705882	0.997907949790795	initial	initial	-4.2	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-4.2	#F8766D
#00BFC4	0.926470588235294	0.997907949790795	initial	initial	-4	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-4	#F8766D
#00BFC4	0.914705882352941	0.997907949790795	initial	initial	-3.8	#00BFC4
#F8766D	0.990441176470588	1	improved	improved	-3.8	#F8766D
#00BFC4	0.894362745098039	0.997907949790795	initial	initial	-3.6	#00BFC4
#F8766D	0.990196078431373	1	improved	improved	-3.6	#F8766D
#00BFC4	0.868137254901961	0.996861924686193	initial	initial	-3.4	#00BFC4
#F8766D	0.990196078431373	1	improved	improved	-3.4	#F8766D
#00BFC4	0.849509803921569	0.996861924686193	initial	initial	-3.2	#00BFC4
#F8766D	0.989950980392157	1	improved	improved	-3.2	#F8766D
#00BFC4	0.824019607843137	0.99581589958159	initial	initial	-3	#00BFC4
#F8766D	0.989460784313725	1	improved	improved	-3	#F8766D
#00BFC4	0.79828431372549	0.99581589958159	initial	initial	-2.8	#00BFC4
#F8766D	0.989460784313725	1	improved	improved	-2.8	#F8766D
#00BFC4	0.763235294117647	0.99581589958159	initial	initial	-2.6	#00BFC4
#F8766D	0.986764705882353	1	improved	improved	-2.6	#F8766D
#00BFC4	0.734558823529412	0.994769874476987	initial	initial	-2.4	#00BFC4
#F8766D	0.986274509803922	1	improved	improved	-2.4	#F8766D
#00BFC4	0.714705882352941	0.994769874476987	initial	initial	-2.2	#00BFC4
#F8766D	0.987009803921569	1	improved	improved	-2.2	#F8766D
#00BFC4	0.692156862745098	0.993723849372385	initial	initial	-2	#00BFC4
#F8766D	0.984558823529412	1	improved	improved	-2	#F8766D
#00BFC4	0.664460784313726	0.990585774058577	initial	initial	-1.8	#00BFC4
#F8766D	0.980392156862745	1	improved	improved	-1.8	#F8766D
#00BFC4	0.639460784313726	0.985355648535565	initial	initial	-1.6	#00BFC4
#F8766D	0.978186274509804	1	improved	improved	-1.6	#F8766D
#00BFC4	0.624754901960784	0.98326359832636	initial	initial	-1.4	#00BFC4
#F8766D	0.972058823529412	1	improved	improved	-1.4	#F8766D
#00BFC4	0.605637254901961	0.982217573221757	initial	initial	-1.2	#00BFC4
#F8766D	0.965196078431373	1	improved	improved	-1.2	#F8766D
#00BFC4	0.591176470588235	0.98326359832636	initial	initial	-1	#00BFC4
#F8766D	0.955392156862745	1	improved	improved	-1	#F8766D
#00BFC4	0.574754901960784	0.98326359832636	initial	initial	-0.799999999999999	#00BFC4
#F8766D	0.946323529411765	1	improved	improved	-0.799999999999999	#F8766D
#00BFC4	0.554411764705882	0.980125523012552	initial	initial	-0.6	#00BFC4
#F8766D	0.933823529411765	1	improved	improved	-0.6	#F8766D
#00BFC4	0.544362745098039	0.981171548117155	initial	initial	-0.399999999999999	#00BFC4
#F8766D	0.921078431372549	1	improved	improved	-0.399999999999999	#F8766D
#00BFC4	0.540196078431373	0.984309623430962	initial	initial	-0.199999999999999	#00BFC4
#F8766D	0.894117647058824	1	improved	improved	-0.199999999999999	#F8766D
#00BFC4	0.537254901960784	0.986401673640167	initial	initial	0	#00BFC4
#F8766D	0.876225490196078	1	improved	improved	0	#F8766D
#00BFC4	0.537009803921569	0.971757322175732	initial	initial	0.200000000000001	#00BFC4
#F8766D	0.850980392156863	1	improved	improved	0.200000000000001	#F8766D
#00BFC4	0.536274509803922	0.951882845188284	initial	initial	0.4	#00BFC4
#F8766D	0.831127450980392	1	improved	improved	0.4	#F8766D
#00BFC4	0.535539215686275	0.906903765690376	initial	initial	0.600000000000001	#00BFC4
#F8766D	0.806127450980392	1	improved	improved	0.600000000000001	#F8766D
#00BFC4	0.535294117647059	0.780334728033473	initial	initial	0.800000000000001	#00BFC4
#F8766D	0.785294117647059	1	improved	improved	0.800000000000001	#F8766D
#00BFC4	0.535539215686275	0.684100418410042	initial	initial	1	#00BFC4
#F8766D	0.766421568627451	1	improved	improved	1	#F8766D
#00BFC4	0.536519607843137	0.631799163179916	initial	initial	1.2	#00BFC4
#F8766D	0.718872549019608	1	improved	improved	1.2	#F8766D
#00BFC4	0.536764705882353	0.586820083682008	initial	initial	1.4	#00BFC4
#F8766D	0.680392156862745	1	improved	improved	1.4	#F8766D
#00BFC4	0.538480392156863	0.52510460251046	initial	initial	1.6	#00BFC4
#F8766D	0.64656862745098	1	improved	improved	1.6	#F8766D
#00BFC4	0.53921568627451	0.480125523012552	initial	initial	1.8	#00BFC4
#F8766D	0.617156862745098	1	improved	improved	1.8	#F8766D
#00BFC4	0.540686274509804	0.441422594142259	initial	initial	2	#00BFC4
#F8766D	0.583088235294118	0.997907949790795	improved	improved	2	#F8766D
#00BFC4	0.541911764705882	0.407949790794979	initial	initial	2.2	#00BFC4
#F8766D	0.529166666666667	0.996861924686193	improved	improved	2.2	#F8766D
#00BFC4	0.541666666666667	0.372384937238494	initial	initial	2.4	#00BFC4
#F8766D	0.515196078431373	0.996861924686193	improved	improved	2.4	#F8766D
#00BFC4	0.54093137254902	0.290794979079498	initial	initial	2.6	#00BFC4
#F8766D	0.470343137254902	0.99581589958159	improved	improved	2.6	#F8766D
#00BFC4	0.541666666666667	0.170502092050209	initial	initial	2.8	#00BFC4
#F8766D	0.450490196078431	0.99581589958159	improved	improved	2.8	#F8766D
#00BFC4	0.540196078431373	0.0930962343096234	initial	initial	3	#00BFC4
#F8766D	0.400490196078431	0.99581589958159	improved	improved	3	#F8766D
#00BFC4	0.540196078431373	0.0742677824267782	initial	initial	3.2	#00BFC4
#F8766D	0.367156862745098	0.99163179916318	improved	improved	3.2	#F8766D
#00BFC4	0.539705882352941	0.049163179916318	initial	initial	3.4	#00BFC4
#F8766D	0.347794117647059	0.988493723849372	improved	improved	3.4	#F8766D
#00BFC4	0.5375	0.0251046025104603	initial	initial	3.6	#00BFC4
#F8766D	0.314705882352941	0.986401673640167	improved	improved	3.6	#F8766D
#00BFC4	0.537009803921569	0.0146443514644351	initial	initial	3.8	#00BFC4
#F8766D	0.291666666666667	0.986401673640167	improved	improved	3.8	#F8766D
#00BFC4	0.536029411764706	0.0104602510460251	initial	initial	4	#00BFC4
#F8766D	0.223039215686275	0.986401673640167	improved	improved	4	#F8766D
#00BFC4	0.534803921568627	0.00627615062761506	initial	initial	4.2	#00BFC4
#F8766D	0.186029411764706	0.98326359832636	improved	improved	4.2	#F8766D
#00BFC4	0.533088235294118	0.00104602510460251	initial	initial	4.4	#00BFC4
#F8766D	0.117647058823529	0.980125523012552	improved	improved	4.4	#F8766D
#00BFC4	0.532352941176471	0.00104602510460251	initial	initial	4.6	#00BFC4
#F8766D	0.0308823529411765	0.975941422594142	improved	improved	4.6	#F8766D
#00BFC4	0.531372549019608	0.00104602510460251	initial	initial	4.8	#00BFC4
#F8766D	0.00931372549019608	0.971757322175732	improved	improved	4.8	#F8766D
#00BFC4	0.519117647058824	0.00104602510460251	initial	initial	5	#00BFC4
#F8766D	0.00490196078431373	0.721757322175732	improved	improved	5	#F8766D
